dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	seed	status	wall_time_sec	cpu_time_sec	peak_rss_mb	disk_tmp_bytes	started_utc	finished_utc	hardware_id	software_versions	notes
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.493705	0.493705	268.18		2026-04-22T04:24:40Z	2026-04-22T04:24:40Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.37422	0.37422	316.789		2026-04-22T04:24:40Z	2026-04-22T04:24:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.481342	0.481342	304.371		2026-04-22T04:24:45Z	2026-04-22T04:24:45Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.410913	0.410913	377.344		2026-04-22T04:24:45Z	2026-04-22T04:24:46Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.461272	0.461272	247.555		2026-04-22T04:24:49Z	2026-04-22T04:24:49Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.585486	0.585486	308.945		2026-04-22T04:24:49Z	2026-04-22T04:24:50Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.460733	0.460733	477.934		2026-04-22T04:25:09Z	2026-04-22T04:25:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.524044	0.524044	442.801		2026-04-22T04:25:10Z	2026-04-22T04:25:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.413764	0.413764	404.746		2026-04-22T04:25:19Z	2026-04-22T04:25:19Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.400169	0.400169	403.699		2026-04-22T04:25:20Z	2026-04-22T04:25:20Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.403613	0.403613	438.062		2026-04-22T04:25:31Z	2026-04-22T04:25:31Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.300563	0.300563	520.977		2026-04-22T04:25:32Z	2026-04-22T04:25:32Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.441201	0.441201	461.648		2026-04-22T04:25:43Z	2026-04-22T04:25:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.431763	0.431763	461.406		2026-04-22T04:25:44Z	2026-04-22T04:25:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.362386	0.362386	360.398		2026-04-22T04:25:54Z	2026-04-22T04:25:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.397161	0.397161	297.887		2026-04-22T04:25:55Z	2026-04-22T04:25:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.234107	0.234107	247.844		2026-04-22T04:25:57Z	2026-04-22T04:25:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.204761	0.204761	247.461		2026-04-22T04:25:57Z	2026-04-22T04:25:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.368	0.368	300.418		2026-04-22T04:26:01Z	2026-04-22T04:26:01Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.301764	0.301764	335.406		2026-04-22T04:26:01Z	2026-04-22T04:26:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.330195	0.330195	268.664		2026-04-22T04:26:04Z	2026-04-22T04:26:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.316131	0.316131	288.387		2026-04-22T04:26:05Z	2026-04-22T04:26:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	11	success	15.555025	15.555025	813.656		2026-04-22T04:26:27Z	2026-04-22T04:26:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	23	success	6.770734	6.770734	1025.992		2026-04-22T04:26:42Z	2026-04-22T04:26:49Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	11	success	7.60007	7.60007	1033.082		2026-04-22T04:26:49Z	2026-04-22T04:26:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	23	success	6.426132	6.426132	1033.594		2026-04-22T04:26:57Z	2026-04-22T04:27:04Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K4	4	11	success	11.782691	11.782691	1246.363		2026-04-22T04:27:11Z	2026-04-22T04:27:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K4	4	23	success	11.169279	11.169279	1246.09		2026-04-22T04:27:22Z	2026-04-22T04:27:34Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	11	success	14.273615	14.273615	1249.207		2026-04-22T04:27:34Z	2026-04-22T04:27:48Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	23	success	14.11362	14.11362	1248.77		2026-04-22T04:27:48Z	2026-04-22T04:28:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K4	4	11	success	8.109251	8.109251	1010.109		2026-04-22T04:28:06Z	2026-04-22T04:28:14Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K4	4	23	success	7.390528	7.390528	1010.711		2026-04-22T04:28:14Z	2026-04-22T04:28:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	11	success	14.978352	14.978352	1014.613		2026-04-22T04:28:22Z	2026-04-22T04:28:37Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	23	success	12.292106	12.292106	1017.707		2026-04-22T04:28:37Z	2026-04-22T04:28:49Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K4	4	11	success	8.697924	8.697924	1129.059		2026-04-22T04:28:54Z	2026-04-22T04:29:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K4	4	23	success	7.836011	7.836011	1128.617		2026-04-22T04:29:03Z	2026-04-22T04:29:11Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	11	success	8.90071	8.90071	1132.52		2026-04-22T04:29:11Z	2026-04-22T04:29:20Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	23	success	11.374973	11.374973	1132.555		2026-04-22T04:29:20Z	2026-04-22T04:29:31Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K4	4	11	success	9.568421	9.568421	1098.809		2026-04-22T04:29:34Z	2026-04-22T04:29:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K4	4	23	success	9.965984	9.965984	1098.844		2026-04-22T04:29:44Z	2026-04-22T04:29:54Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	11	success	12.632795	12.632795	1102.797		2026-04-22T04:29:55Z	2026-04-22T04:30:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	23	success	12.718044	12.718044	1102.375		2026-04-22T04:30:07Z	2026-04-22T04:30:20Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K4	4	11	success	18.327037	18.327037	968.82		2026-04-22T04:30:43Z	2026-04-22T04:31:01Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K4	4	23	success	10.305007	10.305007	1298.898		2026-04-22T04:31:01Z	2026-04-22T04:31:12Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	11	success	11.003564	11.003564	1280.23		2026-04-22T04:31:12Z	2026-04-22T04:31:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	23	success	11.977363	11.977363	897.012		2026-04-22T04:31:23Z	2026-04-22T04:31:35Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K4	4	11	success	8.369127	8.369127	829.32		2026-04-22T04:31:45Z	2026-04-22T04:31:53Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K4	4	23	success	7.632588	7.632588	831.121		2026-04-22T04:31:53Z	2026-04-22T04:32:01Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	11	success	6.594658	6.594658	838.465		2026-04-22T04:32:01Z	2026-04-22T04:32:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	23	success	7.585244	7.585244	835.988		2026-04-22T04:32:08Z	2026-04-22T04:32:16Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K4	4	11	success	10.811889	10.811889	863.082		2026-04-22T04:32:27Z	2026-04-22T04:32:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K4	4	23	success	5.979174	5.979174	863.125		2026-04-22T04:32:38Z	2026-04-22T04:32:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	11	success	6.558203	6.558203	867.586		2026-04-22T04:32:44Z	2026-04-22T04:32:51Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	23	success	8.525346	8.525346	871.605		2026-04-22T04:32:51Z	2026-04-22T04:32:59Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K4	4	11	success	29.491574	29.491574	1033.082		2026-04-22T04:33:10Z	2026-04-22T04:33:40Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K4	4	23	success	15.211817	15.211817	1033.246		2026-04-22T04:33:40Z	2026-04-22T04:33:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K6	6	11	success	14.653007	14.653007	1036.027		2026-04-22T04:33:56Z	2026-04-22T04:34:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K6	6	23	failed	28.548377	28.548377	1035.211		2026-04-22T04:34:10Z	2026-04-22T04:34:39Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K4	4	11	success	35.235086	35.235086	652.984		2026-04-22T04:34:52Z	2026-04-22T04:35:27Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K4	4	23	success	35.798293	35.798293	838.41		2026-04-22T04:35:27Z	2026-04-22T04:36:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K6	6	11	success	30.5659	30.5659	841.84		2026-04-22T04:36:03Z	2026-04-22T04:36:34Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M4_spagcn	log1p_hvg	K6	6	23	success	32.750417	32.750417	844.883		2026-04-22T04:36:34Z	2026-04-22T04:37:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K4	4	11	success	4.023404	4.023404	740.152		2026-04-22T04:37:08Z	2026-04-22T04:37:12Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K4	4	23	success	3.749462	3.749462	740.309		2026-04-22T04:37:12Z	2026-04-22T04:37:16Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K6	6	11	success	5.28876	5.28876	745.438		2026-04-22T04:37:16Z	2026-04-22T04:37:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M4_spagcn	log1p_hvg	K6	6	23	success	5.789541	5.789541	745.637		2026-04-22T04:37:22Z	2026-04-22T04:37:28Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K4	4	11	success	6.348653	6.348653	891.992		2026-04-22T04:37:31Z	2026-04-22T04:37:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K4	4	23	success	7.46487	7.46487	891.992		2026-04-22T04:37:38Z	2026-04-22T04:37:45Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K6	6	11	success	8.469051	8.469051	896.172		2026-04-22T04:37:45Z	2026-04-22T04:37:54Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M4_spagcn	log1p_hvg	K6	6	23	success	9.338584	9.338584	899.004		2026-04-22T04:37:54Z	2026-04-22T04:38:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K4	4	11	success	8.810154	8.810154	849.066		2026-04-22T04:38:07Z	2026-04-22T04:38:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K4	4	23	success	6.822203	6.822203	849.094		2026-04-22T04:38:16Z	2026-04-22T04:38:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K6	6	11	success	11.331425	11.331425	853.09		2026-04-22T04:38:23Z	2026-04-22T04:38:34Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703566_Tumor26	M4_spagcn	log1p_hvg	K6	6	23	success	7.201711	7.201711	855.387		2026-04-22T04:38:34Z	2026-04-22T04:38:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K4	4	11	success	36.885624	36.885624	496.09		2026-04-22T04:39:04Z	2026-04-22T04:39:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K4	4	23	success	24.409564	24.409564	505.867		2026-04-22T04:39:41Z	2026-04-22T04:40:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	11	success	26.925546	26.925546	506.137		2026-04-22T04:40:06Z	2026-04-22T04:40:33Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	23	success	26.010629	26.010629	506.215		2026-04-22T04:40:33Z	2026-04-22T04:40:59Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K4	4	11	success	32.636623	32.636623	592.773		2026-04-22T04:41:06Z	2026-04-22T04:41:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K4	4	23	success	31.354711	31.354711	591.719		2026-04-22T04:41:38Z	2026-04-22T04:42:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	11	success	30.317739	30.317739	592.391		2026-04-22T04:42:10Z	2026-04-22T04:42:40Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	23	success	30.574783	30.574783	592.852		2026-04-22T04:42:41Z	2026-04-22T04:43:11Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K4	4	11	success	23.162545	23.162545	497.781		2026-04-22T04:43:15Z	2026-04-22T04:43:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K4	4	23	success	23.373259	23.373259	497.781		2026-04-22T04:43:38Z	2026-04-22T04:44:01Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	11	success	22.628542	22.628542	497.691		2026-04-22T04:44:01Z	2026-04-22T04:44:24Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	23	success	22.726752	22.726752	497.695		2026-04-22T04:44:24Z	2026-04-22T04:44:47Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K4	4	11	success	29.028033	29.028033	536.367		2026-04-22T04:44:51Z	2026-04-22T04:45:20Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K4	4	23	success	28.154269	28.154269	527.824		2026-04-22T04:45:20Z	2026-04-22T04:45:48Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K6	6	11	success	28.44274	28.44274	527.508		2026-04-22T04:45:48Z	2026-04-22T04:46:17Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M5_stagate	log1p_hvg	K6	6	23	success	34.073908	34.073908	528.004		2026-04-22T04:46:17Z	2026-04-22T04:46:51Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K4	4	11	success	35.166073	35.166073	469.691		2026-04-22T04:46:55Z	2026-04-22T04:47:30Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K4	4	23	success	32.172849	32.172849	470.777		2026-04-22T04:47:30Z	2026-04-22T04:48:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K6	6	11	success	32.233869	32.233869	470.242		2026-04-22T04:48:03Z	2026-04-22T04:48:35Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M5_stagate	log1p_hvg	K6	6	23	success	31.946822	31.946822	470.711		2026-04-22T04:48:35Z	2026-04-22T04:49:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K4	4	11	success	41.061296	41.061296	619.137		2026-04-22T04:49:30Z	2026-04-22T04:50:12Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K4	4	23	success	32.027591	32.027591	622.523		2026-04-22T04:50:12Z	2026-04-22T04:50:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	11	success	40.818019	40.818019	623.648		2026-04-22T04:50:44Z	2026-04-22T04:51:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	23	success	32.094986	32.094986	633.023		2026-04-22T04:51:25Z	2026-04-22T04:51:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K4	4	11	success	27.087099	27.087099	629.145		2026-04-22T04:52:07Z	2026-04-22T04:52:34Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K4	4	23	success	26.305374	26.305374	629.176		2026-04-22T04:52:34Z	2026-04-22T04:53:00Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	11	success	28.185576	28.185576	629.105		2026-04-22T04:53:01Z	2026-04-22T04:53:29Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	23	success	26.767339	26.767339	629.227		2026-04-22T04:53:29Z	2026-04-22T04:53:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K4	4	11	success	25.588757	25.588757	620.027		2026-04-22T04:54:07Z	2026-04-22T04:54:32Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K4	4	23	success	25.156902	25.156902	620.203		2026-04-22T04:54:33Z	2026-04-22T04:54:58Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	11	success	26.016026	26.016026	620.191		2026-04-22T04:54:58Z	2026-04-22T04:55:24Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	23	success	25.609641	25.609641	620.402		2026-04-22T04:55:24Z	2026-04-22T04:55:50Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K4	4	11	success	30.991239	30.991239	445.996		2026-04-22T04:56:01Z	2026-04-22T04:56:32Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K4	4	23	success	32.632953	32.632953	446.266		2026-04-22T04:56:32Z	2026-04-22T04:57:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K6	6	11	success	32.78967	32.78967	455.457		2026-04-22T04:57:06Z	2026-04-22T04:57:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M5_stagate	log1p_hvg	K6	6	23	success	35.962324	35.962324	446.641		2026-04-22T04:57:39Z	2026-04-22T04:58:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K4	4	11	success	32.820302	32.820302	432.73		2026-04-22T04:58:30Z	2026-04-22T04:59:03Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K4	4	23	success	24.437883	24.437883	434.945		2026-04-22T04:59:03Z	2026-04-22T04:59:27Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K6	6	11	success	25.05548	25.05548	435.258		2026-04-22T04:59:27Z	2026-04-22T04:59:52Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703563_Tumor19	M5_stagate	log1p_hvg	K6	6	23	success	26.588048	26.588048	434.629		2026-04-22T04:59:53Z	2026-04-22T05:00:19Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K4	4	11	success	17.251478	17.251478	422.637		2026-04-22T05:00:21Z	2026-04-22T05:00:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K4	4	23	success	17.186266	17.186266	422.566		2026-04-22T05:00:38Z	2026-04-22T05:00:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K6	6	11	success	17.07895	17.07895	422.555		2026-04-22T05:00:56Z	2026-04-22T05:01:13Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703564_Tumor20	M5_stagate	log1p_hvg	K6	6	23	success	17.274617	17.274617	422.605		2026-04-22T05:01:13Z	2026-04-22T05:01:30Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K4	4	11	success	26.711358	26.711358	482.176		2026-04-22T05:01:34Z	2026-04-22T05:02:01Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K4	4	23	success	29.614118	29.614118	482.297		2026-04-22T05:02:01Z	2026-04-22T05:02:30Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K6	6	11	success	24.741186	24.741186	482.316		2026-04-22T05:02:31Z	2026-04-22T05:02:55Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE280318	GSM8703565_Tumor24	M5_stagate	log1p_hvg	K6	6	23	success	24.748331	24.748331	482.309		2026-04-22T05:02:56Z	2026-04-22T05:03:20Z	local-macbook-air-8gb-smoketest	python-smoketest	
